booking_date_id,adults,children,babies
BD1152,2,0.0,0
BD1153,1,0.0,0
BD1154,1,0.0,0
BD1155,2,0.0,0
BD1156,2,0.0,0
BD1157,1,0.0,0
BD1158,1,0.0,0
BD1159,2,0.0,0
BD1160,2,0.0,0
BD1161,2,0.0,0
BD1162,2,0.0,0
BD1163,2,0.0,0
BD1164,2,0.0,0
BD1165,2,0.0,0
BD1166,2,0.0,0
BD1167,2,0.0,0
BD1168,2,0.0,0
BD1169,2,1.0,0
BD1170,2,0.0,0
BD1171,2,0.0,0
BD1172,2,0.0,0
BD1173,2,2.0,0
BD1174,2,0.0,0
BD1175,2,2.0,0
BD1176,2,0.0,0
BD1177,2,0.0,0
BD1178,2,0.0,0
BD1179,2,0.0,0
BD1180,3,0.0,0
BD1181,3,0.0,0
BD1182,2,0.0,0
BD1183,2,1.0,0
BD1184,2,0.0,0
BD1185,2,0.0,0
BD1186,2,1.0,0
BD1187,2,0.0,0
BD1188,2,0.0,0
BD1189,2,0.0,0
BD1190,1,0.0,0
BD1191,2,0.0,0
BD1192,2,0.0,0
BD1193,2,0.0,0
BD1194,2,0.0,1
BD1195,2,0.0,0
BD1196,2,0.0,0
BD1197,2,0.0,0
BD1198,2,0.0,0
BD1199,2,0.0,0
BD1200,2,0.0,0
BD1201,2,0.0,0
BD1202,2,0.0,0
BD1203,2,0.0,0
BD1204,2,2.0,0
BD1205,2,1.0,0
BD1206,2,2.0,0
BD1207,2,0.0,0
BD1208,2,0.0,0
BD1209,2,0.0,0
BD1210,3,0.0,0
BD1211,2,2.0,0
BD1212,2,1.0,0
BD1213,2,0.0,0
BD1214,2,2.0,0
BD1215,3,0.0,0
BD1216,3,0.0,0
BD1217,2,0.0,0
BD1218,2,1.0,0
BD1219,2,0.0,0
BD1220,2,0.0,0
BD1221,3,0.0,0
BD1222,1,0.0,0
BD1223,2,0.0,0
BD1224,2,0.0,0
BD1225,2,0.0,0
BD1226,2,0.0,0
BD1227,2,0.0,0
BD1228,2,0.0,0
BD1229,2,0.0,0
BD1230,2,0.0,0
BD1231,2,0.0,0
BD1232,2,0.0,0
BD1233,1,0.0,0
BD1234,2,0.0,0
BD1235,3,1.0,0
BD1236,3,0.0,0
BD1237,2,0.0,0
BD1238,2,0.0,0
BD1239,2,0.0,0
BD1240,2,0.0,0
BD1241,2,0.0,0
BD1242,2,0.0,0
BD1243,2,0.0,0
BD1244,2,0.0,0
BD1245,2,0.0,0
BD1246,1,0.0,1
BD1247,2,0.0,0
BD1248,2,0.0,0
BD1249,2,0.0,0
BD1250,2,0.0,0
BD1251,2,0.0,0
BD1252,2,0.0,0
BD1253,2,0.0,0
BD1254,2,0.0,0
BD1255,2,0.0,0
BD1256,2,0.0,0
BD1257,3,0.0,0
BD1258,2,0.0,0
BD1259,2,0.0,0
BD1260,3,0.0,0
BD1261,2,0.0,0
BD1262,2,0.0,0
BD1263,2,0.0,0
BD1264,2,0.0,0
BD1265,2,0.0,0
BD1266,2,1.0,0
BD1267,2,0.0,0
BD1268,2,0.0,0
BD1269,2,0.0,0
BD1270,2,0.0,0
BD1271,2,0.0,0
BD1272,2,0.0,0
BD1273,2,0.0,0
BD1274,2,0.0,0
BD1275,2,0.0,0
BD1276,3,0.0,0
BD1277,2,0.0,0
BD1278,2,1.0,0
BD1279,2,0.0,0
BD1280,2,0.0,0
BD1281,2,0.0,0
BD1282,2,0.0,0
BD1283,2,0.0,0
BD1284,2,0.0,0
BD1285,2,1.0,0
BD1286,2,0.0,0
BD1287,2,0.0,0
BD1288,2,0.0,0
BD1289,2,0.0,0
BD1290,2,0.0,0
BD1291,2,1.0,0
BD1292,2,0.0,0
BD1293,2,1.0,0
BD1294,2,2.0,0
BD1295,2,0.0,0
BD1296,2,0.0,0
BD1297,2,0.0,0
BD1298,3,1.0,0
BD1299,2,0.0,0
BD1300,2,0.0,0
BD1301,2,0.0,0
BD1302,2,2.0,0
BD1303,3,1.0,0
BD1304,1,0.0,0
BD1305,2,0.0,0
BD1306,2,0.0,0
BD1307,2,0.0,0
BD1308,2,0.0,0
BD1309,2,0.0,0
BD1310,2,0.0,0
BD1311,2,0.0,1
BD1312,2,0.0,0
BD1313,2,0.0,0
BD1314,2,0.0,0
BD1315,1,0.0,0
BD1316,1,1.0,0
BD1317,2,2.0,0
BD1318,1,0.0,0
BD1319,2,0.0,0
BD1320,3,0.0,0
BD1321,2,0.0,0
BD1322,2,0.0,0
BD1323,2,0.0,0
BD1324,2,0.0,0
BD1325,2,0.0,0
BD1326,2,0.0,0
BD1327,2,0.0,0
BD1328,2,0.0,0
BD1329,2,0.0,0
BD1330,3,0.0,0
BD1331,2,2.0,0
BD1332,2,0.0,1
BD1333,2,0.0,0
BD1334,1,1.0,0
BD1335,1,0.0,0
BD1336,1,0.0,0
BD1337,2,0.0,0
BD1338,2,0.0,0
BD1339,2,1.0,1
BD1340,3,0.0,0
BD1341,2,0.0,0
BD1342,2,0.0,0
BD1343,2,0.0,0
BD1344,2,0.0,1
BD1345,2,0.0,0
BD1346,2,0.0,0
BD1347,2,0.0,0
BD1348,1,0.0,0
BD1349,2,0.0,0
BD1350,2,0.0,0
BD1351,2,2.0,0
BD1352,2,0.0,0
BD1353,1,0.0,0
BD1354,2,0.0,0
BD1355,2,2.0,0
BD1356,2,0.0,0
BD1357,2,0.0,0
BD1358,2,0.0,0
BD1359,2,0.0,0
BD1360,2,0.0,0
BD1361,2,0.0,0
BD1362,2,0.0,0
BD1363,2,0.0,0
BD1364,2,2.0,0
BD1365,2,0.0,0
BD1366,2,0.0,0
BD1367,2,0.0,0
BD1368,2,0.0,0
BD1369,2,0.0,0
BD1370,2,0.0,1
BD1371,2,0.0,1
BD1372,2,0.0,0
BD1373,2,0.0,0
BD1374,2,0.0,0
BD1375,2,0.0,1
BD1376,2,0.0,0
BD1377,2,0.0,0
BD1378,2,0.0,0
BD1379,2,0.0,0
BD1380,2,0.0,0
BD1381,2,0.0,0
BD1382,2,0.0,0
BD1383,2,0.0,0
BD1384,2,0.0,0
BD1385,2,1.0,0
BD1386,2,0.0,0
BD1387,2,0.0,0
BD1388,2,0.0,0
BD1389,2,0.0,0
BD1390,2,1.0,0
BD1391,2,0.0,0
BD1392,2,0.0,0
BD1393,3,0.0,0
BD1394,2,0.0,0
BD1395,2,0.0,0
BD1396,2,1.0,0
BD1397,2,0.0,0
BD1398,2,2.0,0
BD1399,2,0.0,0
BD1400,2,2.0,0
BD1401,2,0.0,0
BD1402,2,0.0,0
BD1403,2,0.0,0
BD1404,2,0.0,0
BD1405,2,1.0,0
BD1406,2,0.0,0
BD1407,2,0.0,0
BD1408,2,0.0,0
BD1409,2,0.0,1
BD1410,2,0.0,0
BD1411,2,0.0,0
BD1412,2,0.0,0
BD1413,2,0.0,0
BD1414,2,0.0,0
BD1415,2,0.0,0
BD1416,2,1.0,0
BD1417,2,0.0,0
BD1418,2,2.0,0
BD1419,2,0.0,0
BD1420,2,0.0,0
BD1421,2,0.0,0
BD1422,2,0.0,0
BD1423,2,0.0,0
BD1424,2,2.0,0
BD1425,2,0.0,0
BD1426,2,0.0,0
BD1427,2,0.0,0
BD1428,2,0.0,0
BD1429,2,0.0,0
BD1430,2,0.0,0
BD1431,1,0.0,0
BD1432,2,0.0,0
BD1433,2,0.0,0
BD1434,2,0.0,0
BD1435,2,0.0,0
BD1436,2,0.0,0
BD1437,2,0.0,0
BD1438,2,0.0,0
BD1439,2,0.0,0
BD1440,3,0.0,0
BD1441,2,0.0,0
BD1442,2,0.0,0
BD1443,2,0.0,0
BD1444,2,0.0,0
BD1445,2,0.0,0
BD1446,2,0.0,1
BD1447,2,0.0,0
BD1448,2,0.0,0
BD1449,2,0.0,0
BD1450,2,0.0,0
BD1451,2,0.0,0
BD1452,2,0.0,0
BD1453,2,0.0,0
BD1454,2,0.0,0
BD1455,2,0.0,0
BD1456,2,0.0,0
BD1457,2,2.0,0
BD1458,1,0.0,0
BD1459,2,0.0,0
BD1460,2,0.0,0
BD1461,2,0.0,0
BD1462,2,0.0,0
BD1463,2,0.0,0
BD1464,2,0.0,0
BD1465,3,0.0,0
BD1466,2,0.0,0
BD1467,1,0.0,0
BD1468,2,0.0,0
BD1469,2,0.0,0
BD1470,2,0.0,0
BD1471,2,0.0,0
BD1472,2,0.0,0
BD1473,2,1.0,0
BD1474,2,0.0,0
BD1475,2,0.0,1
BD1476,2,2.0,0
BD1477,2,0.0,0
BD1478,2,0.0,0
BD1479,2,0.0,0
BD1480,2,0.0,0
BD1481,2,0.0,0
BD1482,2,0.0,0
BD1483,2,0.0,0
BD1484,2,0.0,0
BD1485,2,1.0,1
BD1486,2,0.0,0
BD1487,2,0.0,0
BD1488,2,0.0,0
BD1489,2,1.0,0
BD1490,2,0.0,0
BD1491,2,0.0,0
BD1492,2,0.0,0
BD1493,2,2.0,0
BD1494,2,0.0,0
BD1495,2,0.0,0
BD1496,2,0.0,0
BD1497,2,0.0,0
BD1498,2,0.0,0
BD1499,2,0.0,0
BD1500,2,0.0,0
BD1501,2,0.0,0
BD1502,2,0.0,0
BD1503,1,0.0,0
BD1504,2,0.0,0
BD1505,2,0.0,0
BD1506,1,0.0,0
BD1507,2,0.0,0
BD1508,2,0.0,0
BD1509,2,0.0,0
BD1510,2,0.0,0
BD1511,2,2.0,0
BD1512,2,0.0,0
BD1513,2,0.0,0
BD1514,2,0.0,0
BD1515,2,0.0,0
BD1516,2,0.0,0
BD1517,1,0.0,0
BD1518,2,0.0,0
BD1519,2,0.0,0
BD1520,2,0.0,0
BD1521,2,0.0,0
BD1522,2,0.0,0
BD1523,2,0.0,0
BD1524,3,0.0,0
BD1525,2,0.0,0
BD1526,2,2.0,0
BD1527,2,2.0,0
BD1528,2,0.0,0
BD1529,2,0.0,0
BD1530,2,0.0,0
BD1531,2,0.0,0
BD1532,2,0.0,0
BD1533,2,0.0,0
BD1534,2,1.0,0
BD1535,1,0.0,0
BD1536,2,0.0,0
BD1537,2,0.0,0
BD1538,2,0.0,0
BD1539,40,0.0,0
BD1540,2,0.0,0
BD1541,2,0.0,0
BD1542,2,0.0,0
BD1543,2,1.0,0
BD1544,2,0.0,0
BD1545,2,0.0,0
BD1546,2,0.0,0
BD1547,2,0.0,0
BD1548,2,1.0,0
BD1549,2,0.0,0
BD1550,2,0.0,0
BD1551,2,0.0,0
BD1552,2,0.0,0
BD1553,2,2.0,0
BD1554,2,0.0,0
BD1555,2,0.0,0
BD1556,2,0.0,0
BD1557,2,0.0,0
BD1558,2,0.0,0
BD1559,3,0.0,0
BD1560,2,0.0,0
BD1561,2,0.0,0
BD1562,2,0.0,0
BD1563,2,0.0,0
BD1564,2,0.0,0
BD1565,2,0.0,0
BD1566,1,0.0,0
BD1567,2,0.0,0
BD1568,2,0.0,0
BD1569,2,0.0,0
BD1570,1,0.0,0
BD1571,3,0.0,0
BD1572,2,0.0,0
BD1573,2,0.0,0
BD1574,2,0.0,0
BD1575,2,0.0,0
BD1576,2,2.0,0
BD1577,2,0.0,0
BD1578,2,0.0,0
BD1579,2,0.0,0
BD1580,2,0.0,0
BD1581,2,0.0,0
BD1582,1,2.0,0
BD1583,2,0.0,0
BD1584,2,0.0,0
BD1585,2,0.0,0
BD1586,2,0.0,0
BD1587,26,0.0,0
BD1588,2,0.0,0
BD1589,2,0.0,0
BD1590,2,0.0,0
BD1591,2,1.0,0
BD1592,2,0.0,0
BD1593,2,0.0,0
BD1594,2,0.0,0
BD1595,2,0.0,0
BD1596,2,0.0,0
BD1597,2,0.0,0
BD1598,2,0.0,0
BD1599,2,0.0,0
BD1600,2,0.0,0
BD1601,2,2.0,0
BD1602,2,0.0,0
BD1603,2,2.0,0
BD1604,2,0.0,0
BD1605,2,0.0,0
BD1606,2,0.0,0
BD1607,2,0.0,0
BD1608,2,0.0,0
BD1609,1,2.0,0
BD1610,2,0.0,0
BD1611,2,0.0,0
BD1612,2,0.0,0
BD1613,2,0.0,0
BD1614,2,0.0,0
BD1615,2,0.0,0
BD1616,2,0.0,0
BD1617,2,0.0,0
BD1618,2,0.0,1
BD1619,2,0.0,0
BD1620,2,0.0,0
BD1621,1,0.0,0
BD1622,2,0.0,0
BD1623,2,0.0,0
BD1624,2,0.0,0
BD1625,2,0.0,0
BD1626,3,0.0,0
BD1627,2,0.0,0
BD1628,2,0.0,0
BD1629,2,0.0,0
BD1630,3,0.0,0
BD1631,2,0.0,0
BD1632,2,0.0,0
BD1633,2,0.0,1
BD1634,2,0.0,0
BD1635,2,0.0,0
BD1636,2,0.0,0
BD1637,2,0.0,0
BD1638,2,0.0,0
BD1639,1,0.0,0
BD1640,2,0.0,0
BD1641,2,2.0,0
BD1642,2,0.0,0
BD1643,50,0.0,0
BD1644,2,0.0,0
BD1645,2,0.0,0
BD1646,2,0.0,0
BD1647,2,0.0,0
BD1648,2,0.0,0
BD1649,2,0.0,1
BD1650,2,0.0,0
BD1651,2,0.0,0
BD1652,2,0.0,0
BD1653,1,0.0,0
BD1654,2,0.0,0
BD1655,2,0.0,0
BD1656,2,0.0,0
BD1657,2,0.0,0
BD1658,2,0.0,0
BD1659,2,0.0,0
BD1660,2,0.0,0
BD1661,2,0.0,0
BD1662,2,0.0,0
BD1663,2,0.0,0
BD1664,2,0.0,0
BD1665,2,0.0,0
BD1666,2,0.0,0
BD1667,2,0.0,0
BD1668,2,0.0,0
BD1669,2,0.0,0
BD1670,2,0.0,0
BD1671,2,0.0,0
BD1672,2,0.0,0
BD1673,1,0.0,0
BD1674,2,0.0,0
BD1675,1,0.0,0
BD1676,2,0.0,0
BD1677,2,0.0,0
BD1678,2,0.0,0
BD1679,2,0.0,0
BD1680,2,0.0,0
BD1681,1,0.0,0
BD1682,1,0.0,0
BD1683,2,0.0,0
BD1684,1,0.0,0
BD1685,1,0.0,0
BD1686,2,0.0,0
BD1687,2,0.0,0
BD1688,2,0.0,1
BD1689,2,0.0,0
BD1690,2,0.0,0
BD1691,1,0.0,0
BD1692,2,0.0,0
BD1693,2,0.0,0
BD1694,2,0.0,0
BD1695,2,0.0,0
BD1696,2,0.0,0
BD1697,2,0.0,0
BD1698,2,0.0,0
BD1699,2,0.0,0
BD1700,2,0.0,0
BD1701,2,0.0,0
BD1702,2,0.0,0
BD1703,2,0.0,0
BD1704,2,0.0,0
BD1705,1,0.0,0
BD1706,3,0.0,0
BD1707,2,0.0,0
BD1708,2,0.0,1
BD1709,2,2.0,0
BD1710,2,1.0,0
BD1711,2,0.0,0
BD1712,2,0.0,0
BD1713,2,0.0,0
BD1714,2,0.0,0
BD1715,2,0.0,0
BD1716,2,0.0,0
BD1717,1,0.0,0
BD1718,2,0.0,0
BD1719,2,0.0,0
BD1720,2,0.0,0
BD1721,2,0.0,0
BD1722,1,0.0,0
BD1723,2,0.0,0
BD1724,2,0.0,0
BD1725,2,0.0,0
BD1726,2,0.0,0
BD1727,1,0.0,0
BD1728,2,0.0,0
BD1729,2,0.0,0
BD1730,2,0.0,0
BD1731,2,0.0,0
BD1732,3,0.0,0
BD1733,2,2.0,0
BD1734,2,0.0,0
BD1735,2,0.0,0
BD1736,2,0.0,0
BD1737,2,0.0,0
BD1738,2,0.0,0
BD1739,2,0.0,0
BD1740,2,0.0,0
BD1741,1,0.0,0
BD1742,2,2.0,0
BD1743,2,0.0,0
BD1744,2,0.0,0
BD1745,1,0.0,0
BD1746,2,0.0,0
BD1747,2,0.0,0
BD1748,2,0.0,0
BD1749,1,0.0,0
BD1750,2,0.0,0
BD1751,2,0.0,0
BD1752,26,0.0,0
BD1753,2,0.0,0
BD1754,2,0.0,0
BD1755,2,0.0,0
BD1756,2,0.0,0
BD1757,2,0.0,0
BD1758,2,0.0,0
BD1759,2,0.0,0
BD1760,2,0.0,0
BD1761,2,0.0,0
BD1762,2,0.0,0
BD1763,2,0.0,0
BD1764,2,0.0,0
BD1765,2,0.0,0
BD1766,2,0.0,0
BD1767,2,0.0,0
BD1768,2,0.0,0
BD1769,2,0.0,0
BD1770,2,0.0,0
BD1771,2,0.0,0
BD1772,2,0.0,0
BD1773,2,0.0,1
BD1774,2,0.0,0
BD1775,2,0.0,0
BD1776,2,0.0,0
BD1777,1,0.0,0
BD1778,2,0.0,0
BD1779,2,0.0,0
BD1780,2,0.0,0
BD1781,2,0.0,0
BD1782,2,0.0,0
BD1783,2,0.0,0
BD1784,2,0.0,0
BD1785,2,0.0,0
BD1786,2,0.0,0
BD1787,2,0.0,0
BD1788,2,0.0,0
BD1789,2,0.0,0
BD1790,2,0.0,0
BD1791,2,2.0,0
BD1792,2,0.0,0
BD1793,1,0.0,0
BD1794,2,0.0,0
BD1795,2,0.0,0
BD1796,2,0.0,0
BD1797,2,0.0,0
BD1798,2,0.0,0
BD1799,2,0.0,0
BD1800,2,0.0,0
BD1801,2,0.0,0
BD1802,2,0.0,0
BD1803,2,0.0,0
BD1804,2,0.0,0
BD1805,2,0.0,0
BD1806,2,0.0,0
BD1807,2,0.0,0
BD1808,2,0.0,0
BD1809,2,0.0,0
BD1810,2,0.0,0
BD1811,1,0.0,0
BD1812,1,0.0,0
BD1813,1,0.0,0
BD1814,2,0.0,0
BD1815,2,0.0,0
BD1816,2,2.0,0
BD1817,2,0.0,0
BD1818,2,2.0,0
BD1819,2,0.0,0
BD1820,2,0.0,0
BD1821,2,0.0,0
BD1822,2,0.0,0
BD1823,2,0.0,0
BD1824,2,0.0,0
BD1825,2,0.0,0
BD1826,2,0.0,0
BD1827,2,0.0,0
BD1828,2,0.0,0
BD1829,2,0.0,0
BD1830,2,0.0,0
BD1831,2,0.0,0
BD1832,2,0.0,0
BD1833,2,0.0,0
BD1834,2,0.0,0
BD1835,2,0.0,0
BD1836,2,0.0,0
BD1837,2,0.0,0
BD1838,2,0.0,0
BD1839,1,0.0,0
BD1840,1,0.0,0
BD1841,1,0.0,0
BD1842,1,0.0,0
BD1843,1,0.0,0
BD1844,2,0.0,0
BD1845,2,0.0,0
BD1846,2,0.0,0
BD1847,1,0.0,0
BD1848,1,0.0,0
BD1849,2,0.0,0
BD1850,2,0.0,0
BD1851,2,0.0,0
BD1852,2,0.0,0
BD1853,2,0.0,0
BD1854,2,0.0,0
BD1855,2,0.0,0
BD1856,2,0.0,0
BD1857,2,0.0,0
BD1858,2,0.0,0
BD1859,2,0.0,0
BD1860,2,0.0,0
BD1861,2,0.0,0
BD1862,2,0.0,0
BD1863,2,0.0,0
BD1864,2,0.0,0
BD1865,2,0.0,1
BD1866,2,0.0,0
BD1867,2,0.0,0
BD1868,2,0.0,0
BD1869,2,0.0,0
BD1870,2,0.0,0
BD1871,1,0.0,0
BD1872,2,0.0,0
BD1873,2,0.0,0
BD1874,2,0.0,0
BD1875,2,0.0,0
BD1876,2,0.0,0
BD1877,2,0.0,0
BD1878,2,0.0,0
BD1879,2,0.0,0
BD1880,2,0.0,0
BD1881,2,0.0,0
BD1882,3,0.0,0
BD1883,2,0.0,0
BD1884,26,0.0,0
BD1885,2,0.0,0
BD1886,2,0.0,0
BD1887,2,0.0,0
BD1888,2,0.0,0
BD1889,2,0.0,0
BD1890,2,2.0,0
BD1891,2,0.0,0
BD1892,2,0.0,0
BD1893,2,2.0,0
BD1894,2,0.0,0
BD1895,2,0.0,0
BD1896,2,0.0,0
BD1897,2,0.0,0
BD1898,2,0.0,0
BD1899,2,0.0,0
BD1900,3,0.0,0
BD1901,2,0.0,0
BD1902,2,0.0,0
BD1903,2,0.0,0
BD1904,2,0.0,0
BD1905,1,0.0,0
BD1906,1,0.0,0
BD1907,2,0.0,0
BD1908,2,0.0,0
BD1909,2,0.0,0
BD1910,2,0.0,0
BD1911,2,0.0,0
BD1912,2,0.0,0
BD1913,2,0.0,0
BD1914,2,0.0,0
BD1915,2,0.0,0
BD1916,2,0.0,0
BD1917,27,0.0,0
BD1918,1,0.0,0
BD1919,2,0.0,0
BD1920,2,0.0,0
BD1921,2,0.0,0
BD1922,2,0.0,0
BD1923,2,0.0,0
BD1924,2,0.0,0
BD1925,2,0.0,0
BD1926,2,0.0,0
BD1927,2,0.0,0
BD1928,2,0.0,0
BD1929,2,0.0,0
BD1930,2,0.0,0
BD1931,2,0.0,0
BD1932,2,0.0,0
BD1933,2,0.0,0
BD1934,2,0.0,0
BD1935,2,0.0,0
BD1936,2,0.0,0
BD1937,2,0.0,0
BD1938,2,0.0,0
BD1939,2,0.0,0
BD1940,2,0.0,0
BD1941,2,0.0,0
BD1942,2,0.0,0
BD1943,2,0.0,0
BD1944,2,0.0,0
BD1945,2,0.0,0
BD1946,2,0.0,0
BD1947,2,0.0,0
BD1948,2,0.0,0
BD1949,1,0.0,0
BD1950,1,0.0,0
BD1951,2,0.0,0
BD1952,2,0.0,0
BD1953,2,0.0,0
BD1954,2,0.0,0
BD1955,3,0.0,0
BD1956,2,0.0,0
BD1957,2,0.0,0
BD1958,2,0.0,0
BD1959,2,0.0,0
BD1960,2,0.0,0
BD1961,2,0.0,0
BD1962,27,0.0,0
BD1963,2,0.0,0
BD1964,2,0.0,0
BD1965,2,0.0,0
BD1966,2,0.0,0
BD1967,2,0.0,0
BD1968,2,0.0,0
BD1969,3,0.0,0
BD1970,2,0.0,0
BD1971,1,0.0,0
BD1972,2,2.0,0
BD1973,1,0.0,0
BD1974,2,0.0,0
BD1975,2,0.0,0
BD1976,2,0.0,0
BD1977,2,0.0,0
BD1978,2,0.0,0
BD1979,2,0.0,0
BD1980,2,0.0,0
BD1981,2,0.0,0
BD1982,2,0.0,0
BD1983,2,0.0,0
BD1984,2,0.0,0
BD1985,2,0.0,0
BD1986,2,0.0,0
BD1987,2,0.0,0
BD1988,2,0.0,0
BD1989,2,0.0,0
BD1990,2,0.0,0
BD1991,2,0.0,0
BD1992,2,0.0,0
BD1993,2,1.0,0
BD1994,2,0.0,0
BD1995,2,0.0,0
BD1996,2,0.0,0
BD1997,2,0.0,0
BD1998,2,0.0,0
BD1999,2,0.0,0
BD2000,2,0.0,0
BD2001,2,0.0,0
BD2002,2,0.0,0
BD2003,26,0.0,0
BD2004,2,0.0,0
BD2005,2,0.0,0
BD2006,2,0.0,0
BD2007,2,0.0,0
BD2008,2,0.0,0
BD2009,2,0.0,0
BD2010,2,0.0,0
BD2011,2,0.0,0
BD2012,2,0.0,0
BD2013,2,0.0,0
BD2014,2,0.0,0
BD2015,2,0.0,0
BD2016,2,0.0,0
BD2017,2,0.0,0
BD2018,2,0.0,0
BD2019,2,0.0,0
BD2020,2,0.0,0
BD2021,2,0.0,0
BD2022,2,0.0,0
BD2023,2,0.0,0
BD2024,2,0.0,0
BD2025,1,0.0,0
BD2026,1,0.0,0
BD2027,2,0.0,0
BD2028,2,0.0,0
BD2029,2,0.0,0
BD2030,1,0.0,0
BD2031,2,0.0,0
BD2032,2,0.0,0
BD2033,2,0.0,0
BD2034,2,0.0,0
BD2035,1,0.0,0
BD2036,2,0.0,0
BD2037,2,0.0,0
BD2038,2,0.0,0
BD2039,2,0.0,0
BD2040,2,0.0,0
BD2041,2,0.0,0
BD2042,2,0.0,0
BD2043,2,0.0,0
BD2044,2,0.0,0
BD2045,1,0.0,0
BD2046,2,0.0,0
BD2047,1,0.0,0
BD2048,2,0.0,0
BD2049,2,0.0,0
BD2050,2,0.0,0
BD2051,2,0.0,0
BD2052,2,0.0,0
BD2053,1,0.0,0
BD2054,2,0.0,0
BD2055,2,0.0,0
BD2056,2,0.0,0
BD2057,2,0.0,0
BD2058,2,0.0,0
BD2059,2,0.0,0
BD2060,2,0.0,0
BD2061,1,1.0,0
BD2062,2,0.0,0
BD2063,2,0.0,0
BD2064,1,0.0,0
BD2065,1,0.0,0
BD2066,2,0.0,0
BD2067,2,0.0,0
BD2068,1,0.0,0
BD2069,1,0.0,0
BD2070,2,0.0,0
BD2071,2,0.0,0
BD2072,1,0.0,0
BD2073,1,0.0,0
BD2074,2,0.0,0
BD2075,2,0.0,0
BD2076,2,0.0,1
BD2077,2,0.0,0
BD2078,2,0.0,0
BD2079,2,0.0,0
BD2080,2,0.0,0
BD2081,2,0.0,0
BD2082,2,0.0,0
BD2083,2,0.0,0
BD2084,2,0.0,0
BD2085,2,0.0,0
BD2086,1,0.0,0
BD2087,3,0.0,0
BD2088,2,0.0,0
BD2089,2,1.0,0
BD2090,2,0.0,0
BD2091,1,0.0,0
BD2092,1,0.0,0
BD2093,2,0.0,0
BD2094,2,0.0,0
BD2095,2,0.0,0
BD2096,2,0.0,0
BD2097,2,0.0,0
BD2098,1,1.0,0
BD2099,2,0.0,0
BD2100,2,0.0,0
BD2101,2,0.0,0
BD2102,1,0.0,0
BD2103,2,0.0,0
BD2104,2,0.0,0
BD2105,2,0.0,0
BD2106,2,0.0,0
BD2107,2,0.0,0
BD2108,2,0.0,0
BD2109,2,0.0,0
BD2110,2,0.0,0
BD2111,2,0.0,0
BD2112,2,0.0,0
BD2113,2,0.0,0
BD2114,2,0.0,0
BD2115,2,1.0,0
BD2116,2,2.0,0
BD2117,2,0.0,0
BD2118,2,0.0,0
BD2119,2,2.0,0
BD2120,2,0.0,0
BD2121,1,0.0,0
BD2122,2,0.0,0
BD2123,2,0.0,0
BD2124,2,0.0,0
BD2125,2,0.0,0
BD2126,2,0.0,0
BD2127,1,0.0,0
BD2128,2,0.0,0
BD2129,2,0.0,0
BD2130,2,0.0,0
BD2131,2,0.0,0
BD2132,1,0.0,0
BD2133,2,0.0,0
BD2134,2,0.0,0
BD2135,2,0.0,0
BD2136,2,0.0,0
BD2137,1,0.0,0
BD2138,1,0.0,0
BD2139,2,0.0,0
BD2140,2,0.0,0
BD2141,2,0.0,0
BD2142,2,0.0,0
BD2143,2,0.0,0
BD2144,2,0.0,0
BD2145,1,0.0,0
BD2146,1,0.0,0
BD2147,1,0.0,0
BD2148,2,0.0,0
BD2149,1,0.0,0
BD2150,1,0.0,0
BD2151,1,0.0,0
BD2152,2,0.0,0
BD2153,2,0.0,0
BD2154,2,0.0,0
BD2155,2,0.0,0
BD2156,2,0.0,0
BD2157,2,0.0,0
BD2158,2,0.0,0
BD2159,2,0.0,0
BD2160,2,0.0,0
BD2161,2,0.0,0
BD2162,2,0.0,0
BD2163,2,0.0,0
BD2164,26,0.0,0
BD2165,2,0.0,0
BD2166,2,0.0,0
BD2167,2,0.0,0
BD2168,2,0.0,0
BD2169,2,0.0,0
BD2170,2,0.0,0
BD2171,1,0.0,0
BD2172,2,0.0,0
BD2173,55,0.0,0
BD2174,2,0.0,0
BD2175,2,2.0,0
BD2176,2,0.0,0
BD2177,2,0.0,0
BD2178,2,0.0,0
BD2179,2,0.0,0
BD2180,2,0.0,0
BD2181,2,0.0,0
BD2182,2,0.0,0
BD2183,2,0.0,0
BD2184,2,0.0,0
BD2185,2,0.0,0
BD2186,2,0.0,0
BD2187,2,0.0,0
BD2188,2,0.0,0
BD2189,2,0.0,0
BD2190,2,0.0,0
BD2191,2,0.0,0
BD2192,2,0.0,0
BD2193,2,0.0,0
BD2194,2,0.0,0
BD2195,2,2.0,0
BD2196,2,0.0,0
BD2197,2,0.0,0
BD2198,2,0.0,0
BD2199,2,0.0,0
BD2200,2,0.0,0
BD2201,2,0.0,0
BD2202,2,0.0,0
BD2203,2,0.0,0
BD2204,2,0.0,0
BD2205,2,0.0,1
BD2206,2,0.0,0
BD2207,2,0.0,1
BD2208,2,0.0,0
BD2209,2,0.0,0
BD2210,2,0.0,0
BD2211,2,0.0,0
BD2212,2,0.0,0
BD2213,2,0.0,0
BD2214,2,0.0,0
BD2215,1,0.0,0
BD2216,1,0.0,0
BD2217,1,0.0,0
BD2218,2,0.0,0
BD2219,1,0.0,0
BD2220,2,0.0,0
BD2221,2,0.0,0
BD2222,2,2.0,0
BD2223,2,0.0,0
BD2224,2,0.0,0
BD2225,2,0.0,0
BD2226,2,2.0,0
